Date,Close,High,Low,Open,Volume
,ABVC,ABVC,ABVC,ABVC,ABVC
2023-04-24,6.619999885559082,7.199999809265137,6.0,7.039999961853027,7960
2023-04-25,6.690000057220459,6.900000095367432,6.610000133514404,6.610000133514404,1510
2023-04-26,6.599999904632568,7.0,6.360000133514404,6.360000133514404,4220
2023-04-27,7.0,7.0,6.699999809265137,6.800000190734863,1070
2023-04-28,6.800000190734863,7.0,6.650000095367432,6.699999809265137,2090
2023-05-01,7.199999809265137,7.5,6.699999809265137,7.199999809265137,5460
2023-05-02,7.300000190734863,7.400000095367432,7.199999809265137,7.300000190734863,3810
2023-05-03,7.300000190734863,7.579999923706055,6.5,7.099999904632568,3180
2023-05-04,7.5,7.5,7.300000190734863,7.300000190734863,3290
2023-05-05,8.100000381469727,8.100000381469727,7.199999809265137,7.199999809265137,3890
2023-05-08,8.779999732971191,9.470000267028809,8.359999656677246,8.470000267028809,14060
2023-05-09,9.199999809265137,9.600000381469727,8.779999732971191,9.600000381469727,4020
2023-05-10,8.199999809265137,9.0,8.0,9.0,3730
2023-05-11,7.800000190734863,8.199999809265137,7.800000190734863,8.199999809265137,470
2023-05-12,8.270000457763672,8.850000381469727,8.199999809265137,8.550000190734863,3580
2023-05-15,7.800000190734863,7.980000019073486,7.599999904632568,7.800000190734863,3670
2023-05-16,6.949999809265137,8.0600004196167,6.929999828338623,7.199999809265137,5850
2023-05-17,7.699999809265137,7.920000076293945,7.300000190734863,7.489999771118164,1990
2023-05-18,7.329999923706055,8.100000381469727,7.329999923706055,8.100000381469727,1420
2023-05-19,7.300000190734863,7.75,6.920000076293945,7.599999904632568,1830
2023-05-22,6.900000095367432,7.260000228881836,6.510000228881836,7.260000228881836,10070
2023-05-23,6.699999809265137,6.800000190734863,6.550000190734863,6.550000190734863,3570
2023-05-24,6.960000038146973,6.960000038146973,6.699999809265137,6.699999809265137,3000
2023-05-25,6.760000228881836,6.900000095367432,6.699999809265137,6.78000020980835,510
2023-05-26,6.699999809265137,7.0,6.699999809265137,6.800000190734863,5290
2023-05-30,6.809999942779541,7.039999961853027,6.800000190734863,6.800000190734863,1450
2023-05-31,6.800000190734863,7.0,6.699999809265137,6.900000095367432,2380
2023-06-01,6.710000038146973,6.800000190734863,6.699999809265137,6.800000190734863,770
2023-06-02,6.659999847412109,6.71999979019165,6.5,6.699999809265137,3580
2023-06-05,6.130000114440918,6.679999828338623,6.050000190734863,6.599999904632568,2980
2023-06-06,6.300000190734863,6.5,6.099999904632568,6.099999904632568,920
2023-06-07,6.300000190734863,6.449999809265137,6.300000190734863,6.300000190734863,720
2023-06-08,6.289999961853027,6.980000019073486,6.199999809265137,6.980000019073486,3240
2023-06-09,6.0,6.489999771118164,6.0,6.489999771118164,470
2023-06-12,6.199999809265137,6.199999809265137,5.800000190734863,6.199999809265137,3260
2023-06-13,6.099999904632568,6.300000190734863,6.099999904632568,6.199999809265137,1930
2023-06-14,6.25,6.25,5.820000171661377,6.099999904632568,3140
2023-06-15,6.010000228881836,6.119999885559082,5.75,6.010000228881836,6640
2023-06-16,5.820000171661377,5.900000095367432,5.75,5.800000190734863,3690
2023-06-20,6.28000020980835,6.28000020980835,5.5,5.699999809265137,3430
2023-06-21,5.900000095367432,6.099999904632568,5.800000190734863,6.099999904632568,1300
2023-06-22,5.400000095367432,5.869999885559082,5.400000095367432,5.690000057220459,3920
2023-06-23,5.289999961853027,6.0,5.289999961853027,6.0,4680
2023-06-26,5.690000057220459,5.800000190734863,5.400000095367432,5.699999809265137,2210
2023-06-27,5.199999809265137,5.900000095367432,5.099999904632568,5.900000095367432,4430
2023-06-28,5.099999904632568,5.199999809265137,5.099999904632568,5.199999809265137,2380
2023-06-29,5.019999980926514,5.199999809265137,4.96999979019165,5.199999809265137,3150
2023-06-30,5.199999809265137,5.300000190734863,5.0,5.300000190734863,3380
2023-07-03,5.300000190734863,5.300000190734863,5.0,5.300000190734863,2490
2023-07-05,4.960000038146973,5.300000190734863,4.610000133514404,5.300000190734863,14870
2023-07-06,4.639999866485596,4.900000095367432,4.610000133514404,4.800000190734863,6250
2023-07-07,4.670000076293945,5.369999885559082,4.46999979019165,5.369999885559082,8540
2023-07-10,4.570000171661377,4.699999809265137,4.400000095367432,4.539999961853027,2600
2023-07-11,4.599999904632568,4.650000095367432,4.5,4.650000095367432,3440
2023-07-12,4.5,4.599999904632568,4.400000095367432,4.599999904632568,1890
2023-07-13,4.5,5.0,4.409999847412109,4.489999771118164,4300
2023-07-14,4.199999809265137,4.5,4.199999809265137,4.400000095367432,5910
2023-07-17,3.7899999618530273,4.0,3.509999990463257,4.0,13940
2023-07-18,4.170000076293945,4.400000095367432,3.450000047683716,3.5,42760
2023-07-19,4.199999809265137,4.199999809265137,3.5,3.950000047683716,14050
2023-07-20,3.799999952316284,4.0,3.799999952316284,4.0,2440
2023-07-21,3.799999952316284,3.9600000381469727,3.799999952316284,3.9000000953674316,1870
2023-07-24,3.9000000953674316,4.099999904632568,3.3299999237060547,3.809999942779541,33680
2023-07-25,3.799999952316284,4.199999809265137,3.6600000858306885,4.199999809265137,151100
2023-07-26,5.320000171661377,6.869999885559082,5.059999942779541,5.190000057220459,33873100
2023-07-27,3.0999999046325684,4.400000095367432,2.890000104904175,4.079999923706055,1045500
2023-07-28,2.690000057220459,3.009999990463257,2.609999895095825,3.009999990463257,350000
2023-07-31,2.490000009536743,2.7699999809265137,2.4000000953674316,2.75,173000
2023-08-01,3.609999895095825,5.079999923706055,3.2300000190734863,4.300000190734863,11266400
2023-08-02,3.0199999809265137,3.5789999961853027,2.9700000286102295,3.450000047683716,423700
2023-08-03,3.0799999237060547,3.140000104904175,2.809999942779541,2.9800000190734863,280600
2023-08-04,2.740000009536743,3.0999999046325684,2.7309999465942383,3.009999990463257,94800
2023-08-07,2.5899999141693115,2.75,2.5299999713897705,2.700000047683716,74000
2023-08-08,2.4000000953674316,2.549999952316284,2.4000000953674316,2.4700000286102295,45600
2023-08-09,2.380000114440918,2.497999906539917,2.2799999713897705,2.4000000953674316,74600
2023-08-10,2.1700000762939453,2.4200000762939453,2.130000114440918,2.359999895095825,40200
2023-08-11,2.059999942779541,2.1700000762939453,2.0299999713897705,2.1700000762939453,42700
2023-08-14,1.8700000047683716,2.069999933242798,1.8200000524520874,2.069999933242798,131400
2023-08-15,1.909999966621399,1.940000057220459,1.8600000143051147,1.8819999694824219,43300
2023-08-16,1.940000057220459,2.4079999923706055,1.899999976158142,1.899999976158142,712800
2023-08-17,1.7999999523162842,2.3399999141693115,1.7000000476837158,2.0899999141693115,960800
2023-08-18,1.8700000047683716,1.9199999570846558,1.6200000047683716,1.659999966621399,152300
2023-08-21,2.0,2.0999999046325684,1.7599999904632568,1.8200000524520874,213100
2023-08-22,1.9600000381469727,2.0,1.8609999418258667,1.940000057220459,53400
2023-08-23,1.899999976158142,2.049999952316284,1.8559999465942383,1.8600000143051147,108500
2023-08-24,1.690000057220459,1.899999976158142,1.659999966621399,1.8550000190734863,81400
2023-08-25,1.7100000381469727,1.7699999809265137,1.659999966621399,1.659999966621399,20600
2023-08-28,1.4800000190734863,1.809999942779541,1.4550000429153442,1.7100000381469727,130800
2023-08-29,1.3300000429153442,1.4800000190734863,1.2999999523162842,1.4800000190734863,74200
2023-08-30,1.25,1.3799999952316284,1.2000000476837158,1.3200000524520874,125300
2023-08-31,1.309999942779541,1.350000023841858,1.1699999570846558,1.25,61000
2023-09-01,1.2400000095367432,1.350000023841858,1.1799999475479126,1.2999999523162842,66900
2023-09-05,1.1799999475479126,1.2400000095367432,1.1399999856948853,1.2400000095367432,139400
2023-09-06,1.1399999856948853,1.187000036239624,1.0499999523162842,1.059999942779541,110100
2023-09-07,1.090000033378601,1.1200000047683716,1.0700000524520874,1.1100000143051147,35900
2023-09-08,1.100000023841858,1.1200000047683716,1.0499999523162842,1.0700000524520874,28000
2023-09-11,1.0700000524520874,1.1100000143051147,1.0299999713897705,1.0499999523162842,19600
2023-09-12,1.1299999952316284,1.1799999475479126,1.0700000524520874,1.0700000524520874,22900
2023-09-13,1.190000057220459,1.3600000143051147,1.1299999952316284,1.1299999952316284,139000
2023-09-14,1.0700000524520874,1.2100000381469727,1.0700000524520874,1.159999966621399,54200
2023-09-15,1.0499999523162842,1.149999976158142,1.0299999713897705,1.1100000143051147,96500
2023-09-18,1.059999942779541,1.100000023841858,1.0299999713897705,1.0499999523162842,132700
2023-09-19,1.090000033378601,1.1799999475479126,1.0499999523162842,1.090000033378601,89600
2023-09-20,1.0499999523162842,1.159999966621399,1.0299999713897705,1.159999966621399,49200
2023-09-21,0.9750000238418579,1.059999942779541,0.8700000047683716,1.059999942779541,149300
2023-09-22,0.8799999952316284,0.9900000095367432,0.8199999928474426,0.9800000190734863,74400
2023-09-25,0.9399999976158142,1.0299999713897705,0.8799999952316284,0.8799999952316284,42300
2023-09-26,0.9570000171661377,0.9750000238418579,0.8799999952316284,0.925000011920929,48200
2023-09-27,1.0,1.0299999713897705,0.9200000166893005,0.949999988079071,35900
2023-09-28,1.0,1.1100000143051147,0.9620000123977661,1.0299999713897705,94900
2023-09-29,1.0399999618530273,1.100000023841858,0.9800000190734863,0.9900000095367432,29500
2023-10-02,0.9200000166893005,1.0800000429153442,0.9200000166893005,1.0700000524520874,87300
2023-10-03,0.9350000023841858,0.9800000190734863,0.8600000143051147,0.9300000071525574,41000
2023-10-04,0.8679999709129333,0.9129999876022339,0.8529999852180481,0.8899999856948853,38000
2023-10-05,0.8999999761581421,0.9599999785423279,0.8600000143051147,0.8600000143051147,20300
2023-10-06,0.8100000023841858,0.9269999861717224,0.6740000247955322,0.8500000238418579,88100
2023-10-09,0.8500000238418579,0.8999999761581421,0.7900000214576721,0.8199999928474426,41600
2023-10-10,0.8899999856948853,0.8899999856948853,0.8199999928474426,0.8199999928474426,24900
2023-10-11,0.8650000095367432,0.8989999890327454,0.8199999928474426,0.8500000238418579,38600
2023-10-12,0.8799999952316284,0.8799999952316284,0.8100000023841858,0.8240000009536743,34600
2023-10-13,0.9399999976158142,0.949999988079071,0.8500000238418579,0.8500000238418579,55300
2023-10-16,0.9399999976158142,1.0499999523162842,0.9399999976158142,0.9399999976158142,62500
2023-10-17,0.8740000128746033,0.949999988079071,0.8740000128746033,0.9399999976158142,50900
2023-10-18,0.9269999861717224,0.9269999861717224,0.8899999856948853,0.8939999938011169,13800
2023-10-19,0.9200000166893005,0.9300000071525574,0.8799999952316284,0.9300000071525574,7700
2023-10-20,0.9110000133514404,0.9300000071525574,0.8830000162124634,0.8999999761581421,19700
2023-10-23,1.0499999523162842,1.149999976158142,0.9100000262260437,0.9100000262260437,253800
2023-10-24,0.8899999856948853,1.0299999713897705,0.8899999856948853,1.0299999713897705,72600
2023-10-25,0.8500000238418579,0.9779999852180481,0.8199999928474426,0.8799999952316284,78700
2023-10-26,1.2799999713897705,3.3499999046325684,1.2100000381469727,3.309999942779541,82234100
2023-10-27,1.3799999952316284,1.600000023841858,1.2999999523162842,1.4900000095367432,16300600
2023-10-30,1.2100000381469727,1.3700000047683716,1.1100000143051147,1.3600000143051147,3273700
2023-10-31,1.0800000429153442,1.2000000476837158,1.0099999904632568,1.149999976158142,1829900
2023-11-01,1.100000023841858,1.2000000476837158,1.0499999523162842,1.0499999523162842,1285300
2023-11-02,1.2000000476837158,1.2400000095367432,1.100000023841858,1.1399999856948853,1533200
2023-11-03,1.1699999570846558,1.2699999809265137,1.1610000133514404,1.2200000286102295,1035200
2023-11-06,1.0700000524520874,1.149999976158142,1.0549999475479126,1.149999976158142,612200
2023-11-07,1.1200000047683716,1.1299999952316284,1.0299999713897705,1.0700000524520874,363000
2023-11-08,1.1200000047683716,1.149999976158142,1.090000033378601,1.1200000047683716,242000
2023-11-09,1.0800000429153442,1.1699999570846558,1.059999942779541,1.1699999570846558,429000
2023-11-10,1.059999942779541,1.1299999952316284,1.0399999618530273,1.059999942779541,264100
2023-11-13,1.1399999856948853,1.149999976158142,1.0199999809265137,1.0399999618530273,499400
2023-11-14,1.1200000047683716,1.149999976158142,1.090000033378601,1.149999976158142,411200
2023-11-15,1.25,1.2799999713897705,1.059999942779541,1.059999942779541,727200
2023-11-16,1.590000033378601,1.7799999713897705,1.2100000381469727,1.2300000190734863,19875000
2023-11-17,1.5499999523162842,1.7100000381469727,1.4210000038146973,1.5399999618530273,2779000
2023-11-20,1.690000057220459,1.7999999523162842,1.5299999713897705,1.559999942779541,2049700
2023-11-21,1.7799999713897705,2.2200000286102295,1.7200000286102295,1.899999976158142,16503000
2023-11-22,1.8700000047683716,1.9700000286102295,1.7300000190734863,1.7799999713897705,1693100
2023-11-24,2.0199999809265137,2.0299999713897705,1.8200000524520874,1.8899999856948853,1006400
2023-11-27,1.6799999475479126,2.0199999809265137,1.6399999856948853,2.005000114440918,996500
2023-11-28,1.5,1.7100000381469727,1.4500000476837158,1.6799999475479126,967100
2023-11-29,1.5099999904632568,1.5499999523162842,1.4900000095367432,1.5299999713897705,218600
2023-11-30,1.2599999904632568,1.5099999904632568,1.25,1.5099999904632568,537700
2023-12-01,1.340000033378601,1.4700000286102295,1.2200000286102295,1.2699999809265137,513400
2023-12-04,1.4500000476837158,1.4600000381469727,1.309999942779541,1.350000023841858,384900
2023-12-05,1.440000057220459,1.4700000286102295,1.3799999952316284,1.4500000476837158,356000
2023-12-06,1.350000023841858,1.440000057220459,1.2899999618530273,1.440000057220459,295000
2023-12-07,1.25,1.3600000143051147,1.2200000286102295,1.3300000429153442,438000
2023-12-08,1.190000057220459,1.25,1.159999966621399,1.25,280800
2023-12-11,1.0499999523162842,1.1799999475479126,1.0299999713897705,1.1799999475479126,370900
2023-12-12,1.0499999523162842,1.100000023841858,1.0,1.100000023841858,243400
2023-12-13,1.100000023841858,1.1299999952316284,1.0399999618530273,1.100000023841858,179000
2023-12-14,1.2899999618530273,1.2999999523162842,1.059999942779541,1.100000023841858,416500
2023-12-15,1.2999999523162842,1.3660000562667847,1.25,1.2899999618530273,340200
2023-12-18,1.1799999475479126,1.3300000429153442,1.149999976158142,1.309999942779541,180800
2023-12-19,1.190000057220459,1.2300000190734863,1.1610000133514404,1.2000000476837158,129500
2023-12-20,1.1100000143051147,1.190000057220459,1.090000033378601,1.190000057220459,144900
2023-12-21,1.100000023841858,1.149999976158142,1.0800000429153442,1.1100000143051147,98600
2023-12-22,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.090000033378601,64100
2023-12-26,1.2100000381469727,1.2300000190734863,1.1399999856948853,1.149999976158142,233800
